label_is_phish,domain_age_days,tld_risk,url_length,subdomain_depth,brand_lev_distance,ssl_valid,is_http,query_entropy,redirect_count,kw_kyc,kw_verify,kw_bonus,upi_intent_pay,upi_intent_collect,upi_pa_present,upi_am_present,upi_amount,vpa_format_valid,vpa_provider_allow,vpa_entropy,qr_present,qr_param_missing_count,qr_from_shortener
0,2832.593753146461,0.099413361499416,80.92321751263056,2,4.692802262265003,1,0,3.1706425758541386,1,0,0,0,0,0,0,0,0.0,1,1,3.0454647404388853,0,0,0
1,1752.5701878096352,0.782301923626606,45.22501514443133,3,0.7883336550224054,1,0,4.49003162824126,0,0,1,0,0,0,0,0,0.0,1,1,2.6750499919845554,0,0,0
0,1197.2236697642013,0.1837832227589838,60.81131128291451,1,4.198339678817271,1,0,1.99053977755114,1,0,0,1,0,0,1,1,791.3705853456836,1,1,0.3215131970428766,1,2,0
0,2402.459237240151,0.4665387576164718,56.64360193755235,1,4.101903385017574,1,0,5.14544397803456,0,0,0,0,0,0,0,0,0.0,1,1,1.897125108926396,0,0,0
0,492.98905142053,0.5500933996512203,96.54524751042332,3,2.855150956193317,1,0,3.211023005773641,0,0,1,0,0,0,0,1,113.24087000454412,1,1,1.5189648034811178,0,0,0
0,330.8701634212461,0.0683005141119809,38.66689102713475,3,2.777877708074484,1,0,4.104269360784496,2,0,0,0,0,0,0,0,0.0,1,1,2.01487744591721,0,0,0
1,645.1734552634267,0.30327305755939,29.71225503611541,1,1.9284516321776848,1,0,3.5380391316131803,2,0,0,0,1,0,0,0,0.0,1,1,1.8857567480410544,0,0,0
0,0.0,0.6617640843542649,98.4612864671045,4,4.446333101331516,1,0,4.178051272482158,0,0,0,0,0,0,1,0,0.0,1,1,2.2793222390201247,1,3,0
0,589.9887627540647,0.3419049472949165,92.83454380002416,0,2.22368586634084,1,0,2.946013154958929,1,0,0,0,0,1,0,0,0.0,0,1,2.288182561302446,0,0,0
1,0.0,0.7231037381182557,78.63734784499097,0,5.225309888619774,1,0,3.996131970799061,0,0,0,0,0,0,0,1,0.0,1,1,3.644536863127733,0,0,0
0,2030.009382679494,0.1226216766378824,123.17391538701808,4,5.288633364764112,1,0,3.0062045503284383,1,0,0,0,1,0,0,0,0.0,1,1,4.931859279655972,0,0,0
1,1452.424869239621,0.609419415504507,143.53634706667958,2,0.0895105123119983,1,0,6.739167485838596,2,1,0,0,1,0,1,0,0.0,0,1,2.514264281564345,0,0,0
0,2515.4748770573906,0.2533347976613687,109.2260460801892,2,0.3542450681792393,1,0,2.6039898042000487,2,0,0,0,0,0,0,0,0.0,1,1,5.333039105998166,1,2,0
1,0.0,0.1845039865984021,30.10630024531969,3,2.627827250985368,1,0,4.546166782121553,0,0,0,0,0,0,0,0,0.0,0,1,2.2747721981497526,0,0,0
0,3082.036336306488,0.3780081383105587,93.2438722166426,1,1.1186488463802362,1,0,2.3344536984298365,1,0,0,0,0,0,1,0,0.0,1,1,2.340668494875552,1,1,0
0,0.0,0.2277083074490485,64.40934237783176,0,1.6218463426178575,0,1,2.1795416362378486,1,0,0,0,0,0,0,0,0.0,1,1,1.4943607167887254,0,0,0
1,0.0,0.2330862463260868,37.50790594817357,1,1.365917069032876,1,0,4.249077816626109,1,0,0,0,0,0,0,0,0.0,1,0,2.568624204947053,1,2,0
0,55.01414376429193,0.3470385238255377,30.35497221862284,1,6.85290081753139,1,0,0.0,0,0,0,0,0,0,0,0,0.0,1,0,3.3423986844416134,0,0,0
0,2369.264830363838,0.0,70.77092725339256,0,5.290111175441498,1,0,2.0019504315873204,0,0,1,0,0,0,0,0,0.0,1,1,2.0823082145099026,0,0,0
1,1070.688196674288,0.0902687629155059,92.67371208860604,1,1.315126608814858,1,0,2.2900546814160645,1,0,0,0,1,0,0,1,396.8860277120194,1,1,1.5613996388473672,0,0,0
0,507.4048993741138,0.3945286120986635,115.1729009242671,1,0.0,1,0,4.141547326261152,1,0,0,0,0,0,0,0,0.0,1,1,2.033255490865721,0,0,0
1,0.0,0.448306084315177,86.96456388842952,1,1.859299117882401,1,0,3.106748305783692,0,0,0,0,0,0,0,0,0.0,0,1,1.199261810139498,0,0,0
1,0.0,0.3214455416799983,82.95724770669005,2,0.435347930433406,1,0,1.497077424045545,0,0,0,0,0,0,0,0,0.0,1,0,2.64594733382012,0,0,0
0,2159.152788431613,0.3051741100371362,51.76530557632592,2,4.416878989557032,1,0,3.1990564688192995,1,0,0,0,0,0,0,0,0.0,1,1,2.2687646662940275,0,0,0
1,1758.3671132583677,0.3304684245603333,68.66099203675505,2,3.118698572372758,1,0,3.280900465482002,0,0,0,1,0,0,0,0,0.0,1,0,0.5233280598728389,1,0,1
1,2422.9404525108203,0.4415596838369591,5.0,0,1.8473351528762816,1,0,3.953492668761287,0,0,0,0,1,0,1,1,0.0,1,1,3.254690371036293,0,0,0
1,1276.181752377349,0.0,82.61002985771653,0,2.82853318927313,1,0,1.3354885646118535,0,0,0,0,0,0,1,0,0.0,0,1,1.8219701337625351,0,0,0
1,0.0,0.1481052019906336,77.2686659697049,0,0.6899755666692196,1,0,3.411751616133754,1,0,1,0,1,0,0,0,0.0,1,1,3.207468960030124,0,0,0
0,0.0,0.2351141834942504,136.5688008142384,3,2.531926177394323,1,0,3.6230923326840494,1,0,0,1,1,0,0,1,0.0,1,1,4.884718554092816,0,0,0
0,1357.8455670160506,0.2891579391403241,58.41203528177507,1,6.262649451107835,1,1,3.861565499642378,0,0,0,0,1,0,0,0,0.0,1,1,1.1375200141886594,0,0,0
1,356.33956971677594,0.0,107.6508848029871,0,1.6256431962903508,1,0,4.15429609564348,1,1,0,0,0,0,0,0,0.0,0,1,2.4333020364024405,1,0,0
0,129.38963968624785,0.0,41.02494344503062,2,3.197753842852484,1,0,3.942302158937453,2,0,0,0,0,0,0,1,1432.8729443519635,1,1,3.200828989546703,1,2,0
1,0.0,0.2466679047818794,127.88131481628628,2,1.432048255072297,1,0,4.638401531503548,2,0,0,0,0,0,0,0,0.0,1,1,3.549994534195985,1,0,0
1,1937.1074808974483,0.4526281436800344,117.97931589256372,5,1.3993929382893526,1,0,4.916762485949988,1,0,1,0,0,0,1,1,0.0,1,1,1.071692129527391,0,0,0
0,1347.4311648971693,0.1661920107540637,105.2776445281809,0,4.6566000586016605,1,0,1.911545611380798,0,0,0,0,0,0,0,0,0.0,0,1,2.9332699967018137,1,1,0
1,1401.4294674897471,0.1166219811882959,62.40911309145432,1,0.5216196980073158,1,0,3.80503763960276,0,1,0,0,0,0,0,1,0.0,1,1,4.322002410058847,0,0,0
0,39.67730145793132,0.3557336893738871,51.11057512334263,0,2.6329670428605145,1,0,4.260482233673299,0,0,0,0,0,0,0,0,0.0,1,0,3.0143344510601957,0,0,0
0,1011.5453106797714,0.1843858056133592,45.16087007457874,0,1.241919171682403,1,1,2.951337930260833,1,0,0,0,0,0,0,0,0.0,1,1,2.7914745797774696,0,0,0
1,0.0,0.4261796937106958,21.090889371075143,1,5.746681031558391,1,0,2.983535546846896,0,1,0,1,0,0,0,0,0.0,1,1,3.200852013878966,0,0,0
0,644.2064229845678,0.2057348492750281,78.705715976964,0,1.613832539188182,1,0,6.357582923483824,0,0,1,0,0,0,0,0,0.0,1,1,1.9135961539102864,0,0,0
0,0.0,0.0269568281222765,50.065254259341245,2,0.456463122963108,1,0,3.2051425289545934,1,0,0,0,0,0,0,0,0.0,1,1,0.6789491331054893,0,0,0
0,0.0,0.5341192549445899,75.30718866386607,2,2.675983194057182,1,0,4.771638138675801,1,0,0,0,0,0,0,0,0.0,1,1,3.1256411879861408,0,0,0
1,413.2257868975864,0.4974521865573872,66.79344290031614,2,2.683265984559898,1,0,4.8994257308435785,2,0,0,0,0,0,0,0,0.0,1,0,0.5621971874167819,0,0,0
0,3650.141775529918,0.05890410447941,17.04994773578968,3,5.188984798610433,1,0,5.110816939462476,0,0,0,0,0,0,1,1,436.4369371061441,1,1,2.5982276727153,0,0,0
1,0.0,0.3291407197283322,102.45119562379097,2,1.9024785428180375,1,0,5.172903748301334,0,0,0,0,0,0,0,0,0.0,1,1,3.658415602673208,0,0,0
1,0.0,0.1846661244887017,63.84368247315096,3,3.844645037765356,1,0,3.7399286714336704,0,0,1,0,0,0,0,1,664.9779493137553,1,1,0.6465561727846143,1,0,0
0,1060.1297560313722,0.3738128253500932,94.488077926492,2,0.996635076699989,1,0,3.6085137068821376,0,0,0,0,0,0,0,0,0.0,1,1,2.6379010394777707,0,0,0
0,2923.3074872175234,0.0748623096480712,13.384705771867054,2,5.17236449421093,1,0,3.428151779040567,1,0,1,0,0,0,0,0,0.0,1,1,2.782956921952526,0,0,0
1,1042.606996385688,0.4243684404903646,29.443426544282843,3,4.763894803248627,1,1,3.796077729866272,0,0,0,0,1,0,0,0,0.0,1,1,2.092796773297607,0,0,0
1,1642.5702227649876,0.4889902971534464,44.30548812762126,0,4.108293494102506,1,0,3.500785235575301,1,0,1,1,1,0,0,0,0.0,1,1,2.452388766082161,0,0,0
0,394.8754991882273,0.0605314522515282,69.7162481048736,1,4.666349118523081,1,0,3.307676985316959,1,0,1,0,1,0,0,0,0.0,1,1,2.4667369234391865,1,0,0
0,187.25409327274792,0.2635400293435952,55.857199111683165,2,3.5158652937875328,1,0,1.8295113729615309,1,0,0,0,1,0,0,0,0.0,1,1,2.964212210251564,1,0,0
1,898.6212224813078,0.4931930009434436,114.57399183020593,2,3.227743593981208,1,0,4.364242687303392,1,0,0,0,0,0,0,0,0.0,1,1,1.5519318368738957,1,1,0
0,10.052731248674943,0.0497274803686484,101.3847506435596,0,0.7019825886279687,1,0,2.724412591651425,1,0,0,0,0,0,1,0,0.0,1,1,2.553040992910055,0,0,0
0,1669.123206461294,0.1162346777363798,30.76302968483944,3,1.656061911713135,1,0,3.738290455181875,0,0,1,0,0,0,0,0,0.0,1,0,2.385737935799303,1,1,0
1,0.0,0.3823476012725018,177.8506321411168,3,4.6865144889146935,1,0,2.90308530170542,3,0,0,0,0,0,1,0,0.0,1,1,1.9443067968723171,0,0,0
0,1867.9844390802004,0.2178621739881171,56.60713187622807,3,4.610973317720303,1,0,2.169433638791008,0,0,0,0,0,1,1,1,790.6502252236119,1,1,2.8188606969829912,1,1,0
0,847.1756147633025,0.0,111.64893125238557,1,4.776003546776228,0,0,2.5096670510054357,0,0,0,0,0,0,0,0,0.0,1,1,2.7204793557401685,0,0,0
1,542.3349576789637,0.1859560785149009,48.61744214833632,3,2.139109773201416,1,1,4.75060673416817,0,0,0,1,1,0,0,0,0.0,1,1,1.5815204305291315,0,0,0
1,0.0,0.5992880937285745,84.98896178580333,1,6.354913214664292,1,0,1.7477666602362407,1,0,0,1,0,0,0,0,0.0,1,1,2.441846134110203,0,0,0
1,0.0,0.6625776679535658,97.99562853506929,2,2.6568674640981977,0,0,3.339757046101707,1,0,0,0,0,0,1,0,0.0,1,1,2.317178450528217,1,3,0
0,2238.3817677598145,0.1225827176510794,5.0,3,3.9178331426210473,1,0,4.21018502823062,2,0,0,0,0,0,0,0,0.0,1,1,2.969843123187779,0,0,0
1,549.6812023599615,0.067339653883405,129.87675999877246,3,8.554617910655391,1,0,2.974966416526729,0,0,0,0,1,0,1,0,0.0,1,1,3.929997297780293,0,0,0
0,1134.0781590473853,0.1583976086265663,28.747815061661992,1,1.9724581454360492,1,0,2.7737346744400417,0,0,0,0,0,0,0,0,0.0,1,1,2.570546768069108,0,0,0
1,0.0,0.6103800842467508,46.03596817242604,1,4.437194316318613,0,0,3.038790560938555,0,0,0,0,0,1,0,0,0.0,1,1,1.813721096197889,0,0,0
1,765.134436529459,0.418418740493529,35.79315661126794,3,0.0,1,0,2.6776534028981085,2,1,0,1,0,0,0,0,0.0,0,1,3.694887111889956,1,2,1
1,0.0,0.5428170265183379,37.31092173785683,1,2.258524663308523,1,0,1.9046795449864904,1,0,0,1,0,0,0,0,0.0,1,1,3.9347159141690087,0,0,0
0,919.8587051454648,0.4497363513796376,39.19543091441601,0,4.190357810602919,1,1,3.349501934087323,1,0,0,0,1,0,1,1,533.7908481337041,1,1,1.5598225428030554,0,0,0
1,1244.7690767242457,0.0,12.24068548299512,2,1.7630939731230462,1,0,1.2078672386491616,0,0,0,0,0,0,0,1,0.0,1,1,0.604626638738871,0,0,0
0,1184.7376726220214,0.060230434075616,90.44950948344174,1,3.0767570871032044,1,0,3.316065172694211,2,0,0,0,0,0,0,1,524.1834069167994,0,1,2.76781945105519,0,0,0
1,0.0,0.1107653711027396,64.60995174827339,1,3.4524358226754948,1,0,4.537873675571154,2,0,0,0,0,0,1,0,0.0,1,1,1.5117341864587028,1,0,0
1,389.5388190793981,0.1456050618129979,54.46826377305665,2,3.321064566954968,1,0,3.476712547141207,1,0,0,0,1,0,0,1,0.0,1,0,2.654433027672856,0,0,0
0,1444.6329751779576,0.11433860141008,100.64353478818444,0,0.0,1,0,4.013530371708109,0,0,0,1,0,0,0,0,0.0,1,1,4.9508045946172015,0,0,0
1,546.2748856662819,0.1376070260321192,130.65704554400622,3,7.484970459878019,1,0,3.5213380882645557,0,0,1,0,0,0,1,0,0.0,1,1,1.7069096106543435,1,0,0
1,455.2335411918679,0.3780980660053955,5.0,0,0.7822910024545613,1,0,3.074267740165021,1,0,0,1,1,0,1,0,0.0,1,1,2.8228021836906256,0,0,0
1,3084.161130350668,0.2771592697174108,124.9422863631424,1,1.3902504219738283,0,0,3.254112874312097,1,0,0,0,0,0,0,0,0.0,0,0,2.4205072656516062,0,0,0
1,0.0,0.4939556156340837,59.07319916071324,2,0.0,1,0,4.779827270145297,1,1,0,0,1,1,0,0,0.0,1,0,2.096532729563824,1,0,0
0,2096.502161706779,0.3003676630313869,5.962561449290213,0,0.9417574318170998,1,0,4.317396811978718,1,0,0,0,0,0,0,1,834.1305375584717,1,0,4.2511286801546095,0,0,0
1,0.0,0.1147447087778313,76.50827723448626,0,2.8579225903769285,0,0,4.118310893687073,1,0,0,0,0,0,0,0,0.0,1,1,2.2433959494259623,1,0,0
1,1585.7373029256971,0.2876923902969606,55.323309909504594,2,4.9679992182721815,1,0,5.066996633842849,2,1,0,0,0,0,0,0,0.0,1,1,1.8545014182511537,0,0,0
1,1649.783069748768,0.0,94.42163339027532,2,1.711626536553772,1,0,4.656712738047557,0,0,0,0,0,0,0,0,0.0,1,1,0.0,0,0,0
0,187.5618139315451,0.0,65.81563390653584,1,3.200589487541582,1,0,2.793111503585382,0,0,0,0,0,0,0,0,0.0,1,1,1.5933159551926843,0,0,0
1,0.0,0.3786424326605613,74.27208886068684,2,3.5689298753300127,1,0,2.680471883854317,1,0,0,0,1,0,1,0,0.0,1,1,3.855346300159572,0,0,0
0,0.0,0.4536620117588343,42.59138503489624,6,0.6689929856969061,1,0,4.229497180517089,0,0,0,0,0,0,0,0,0.0,1,1,0.997538635940172,0,0,0
0,61.86378928959721,0.2644258842119681,18.862745360463972,0,0.0,1,0,3.885627240400364,1,1,1,0,0,0,0,0,0.0,0,1,4.074457736470085,0,0,0
1,1431.4623775427883,0.1717388780246971,89.67044811449266,0,0.988130934487102,1,0,4.71673122313671,2,1,0,0,0,0,0,1,0.0,1,1,2.6864017115806247,0,0,0
1,0.0,0.0,39.00163637775279,3,5.5727106927608885,1,0,3.5568139203671048,2,1,0,0,0,0,0,0,0.0,1,1,2.0137145969123176,0,0,0
0,916.3382971084736,0.4833850060209304,76.09548429033119,0,1.2917969314456377,1,0,4.029723138959663,1,1,0,0,0,1,0,1,0.0,1,1,2.790870236685696,1,2,0
0,0.0,0.3485060262649938,119.43412156725051,2,1.4173067822599066,1,0,5.017798184407633,0,0,0,0,0,0,0,0,0.0,1,1,2.365376356329236,0,0,0
0,519.3341694752432,0.3082347097293925,53.60828681653494,2,3.56049396560167,1,0,2.0245655866098806,1,0,0,0,0,1,0,0,0.0,1,1,0.0122547550900611,0,0,0
0,0.0,0.2490352432209486,88.00323261694066,2,4.140814990105439,1,0,3.063460494372502,0,0,0,0,0,1,0,0,0.0,1,1,2.470621890405197,1,1,1
0,706.4233977266874,0.1560858562436883,58.77623931178727,2,0.5737171759066033,1,1,4.782522610629379,1,0,0,0,0,0,0,1,500.2204886333829,1,1,3.102341057629433,1,2,0
0,198.70463647096156,0.0273434217377147,45.41394029874375,4,4.332158413505203,1,0,3.449957947758284,1,0,0,0,0,0,1,0,0.0,1,1,2.06315255074236,1,2,1
0,0.0,0.3005408306696909,5.0,1,3.835684971647831,1,0,3.8192235630496127,0,1,0,0,0,0,0,0,0.0,1,1,0.3028505140973574,1,1,0
1,9.351826533271264,0.1422950175213266,58.42405832406838,3,1.6925451328039072,1,0,2.891963281736406,2,0,0,0,0,0,1,0,0.0,1,0,2.8077392262582848,1,1,1
0,0.0,0.1652077915408034,53.43074567402902,0,0.0,1,0,4.047408559106934,0,0,0,0,0,0,0,0,0.0,1,1,1.588088056686159,1,0,0
0,0.0,0.5935691530273579,25.16804046354507,2,4.434160297896352,1,0,3.501988697000044,0,0,0,0,0,0,0,0,0.0,1,1,2.11654195455245,1,0,0
0,2099.294990347301,0.2403845213170176,5.0,2,3.542590536071143,0,0,3.009025186627623,0,0,0,0,0,0,1,0,0.0,1,1,1.5937955531983323,1,0,0
0,367.7901626588903,0.0,5.0,2,3.202618397170639,1,0,4.250300512987767,0,0,0,0,1,0,0,0,0.0,1,1,0.9667690335245688,0,0,0
1,0.0,0.1429083113175992,131.4098523426718,3,0.0618966250247114,0,0,2.744695916903898,1,0,0,0,1,0,0,0,0.0,1,1,3.494018723599795,0,0,0
0,52.06303088637719,0.0497096503838971,61.5124057039078,2,7.374592223657795,1,0,4.134654354709498,1,0,0,0,0,0,0,0,0.0,0,1,3.496279590874601,1,0,0
0,1897.6540565819173,0.2221560598908988,5.0,2,0.8034764082348835,1,1,4.001740502212776,0,0,0,0,0,0,0,0,0.0,1,1,1.2084706811347663,1,1,0
1,0.0,0.0,35.9152539317602,1,1.732027761379961,1,0,3.860534360600592,2,0,0,0,0,0,0,0,0.0,1,1,4.680388885056815,0,0,0
1,2597.292653760355,0.3367263254585818,60.40550768395931,0,4.773222298829874,1,0,4.545887748009774,0,0,0,0,0,0,0,0,0.0,0,0,3.0076379875970147,1,1,0
0,0.0,0.190786694573433,77.95380576576903,0,3.023885299488544,1,0,6.230065997653023,0,0,0,0,0,0,1,0,0.0,1,1,1.2410931116717776,0,0,0
0,1404.0896669797462,0.1548574879229037,50.670996747878384,1,3.2286274484613804,1,0,2.127942530685183,2,0,0,0,1,0,0,0,0.0,1,1,2.000556271219489,0,0,0
0,2043.9663015092144,0.2799237282747864,140.8485366116847,0,0.4326071096342581,1,0,2.5843042352811985,0,0,0,0,0,0,1,1,0.0,1,1,2.8489389928856106,0,0,0
1,1340.2327667737195,0.2346686304426723,142.73436873374266,4,0.2792741588601477,1,0,3.166004244408144,1,0,0,0,0,0,0,0,0.0,1,0,2.6796041512040927,1,2,1
1,0.0,0.2230579930004994,75.31929954250697,1,3.6158539975155,1,0,2.8500402338452155,0,1,0,0,0,0,0,0,0.0,1,0,2.9676615394781067,1,1,0
1,0.0,0.2051626618100549,45.35029762533534,2,2.0352465662800703,1,0,1.9276757714812476,2,0,0,0,0,0,0,0,0.0,1,1,4.079703938471612,1,0,0
0,2204.085188463898,0.2459371566792848,75.30365680486912,0,6.658702268622131,1,0,2.377521337646309,1,0,0,0,0,0,0,0,0.0,1,1,3.8395054102072255,0,0,0
0,0.0,0.3186352143257375,6.843834185525289,4,0.5192092814545313,1,0,5.363331965160972,1,0,0,0,0,0,0,1,504.2881089342196,1,1,1.1615312363504786,0,0,0
0,1970.8118166826457,0.2935940593977392,99.97908375335908,1,2.062759637190315,1,0,2.3700498438326303,0,0,0,0,0,0,0,0,0.0,1,1,2.939191614559088,1,1,0
0,283.65833382206733,0.4753759157093784,66.86897853504419,1,3.258119900938373,1,0,4.391023691948835,1,0,0,0,1,1,0,0,0.0,0,1,3.413844707916607,0,0,0
0,969.7247830629814,0.1406620852952524,11.719179956337584,1,1.9923777938183975,0,0,2.889815402113273,1,0,0,0,1,0,0,0,0.0,1,1,2.665664027220961,0,0,0
1,0.0,0.297625178813274,36.62947767609698,1,1.2974948556951291,1,0,3.6830231022568487,2,0,1,0,1,0,0,0,0.0,1,0,3.217901925920109,0,0,0
0,70.0789103450021,0.7392204152593154,82.9382722937664,1,3.03882501478813,1,0,3.0044966150076515,1,0,0,0,0,0,0,0,0.0,1,0,2.898989708263825,0,0,0
1,0.0,0.2418092745985195,5.0,0,6.9404534169872365,1,0,2.820763331253043,1,0,1,0,0,0,0,0,0.0,1,0,2.1445770204064902,0,0,0
0,1070.7195806698082,0.2495640614557267,24.25948052728429,3,1.6008359823301062,1,0,3.174397582701214,1,0,0,0,0,0,0,0,0.0,1,0,2.5125983394512423,0,0,0
1,911.8370956590592,0.0,41.36534369173878,0,0.0,1,0,5.070688700406677,0,0,0,0,0,0,0,0,0.0,1,0,1.2283241398582403,0,0,0
1,1355.1798754947613,0.1073579033719796,99.00867671274725,3,4.005150457421829,1,0,3.369917249293141,1,0,0,0,0,0,0,1,0.0,1,1,2.9575819449725005,0,0,0
0,211.3729962887926,0.228726777666212,128.57456056208036,0,2.177458597378485,1,0,3.416972974860418,1,0,1,0,0,0,0,0,0.0,1,1,4.64103965013233,1,0,0
1,0.0,0.3566907270290838,75.14933201142014,2,0.8476626653965171,1,0,3.8534584172776634,1,0,0,0,0,0,0,1,655.9753190682582,1,1,2.690676451362113,0,0,0
0,1019.2749026531692,0.3798326405333421,5.0,0,4.15483932815286,1,0,5.378143333029456,1,0,0,0,0,0,1,0,0.0,1,1,3.681464715799945,1,2,0
1,0.0,0.3152547947518145,15.329242036263302,1,3.857559827402664,1,0,3.187910871735518,0,0,1,0,0,1,0,1,0.0,1,0,4.3997325330329,0,0,0
0,2094.1070317071058,0.4108196027769025,199.8258175080628,2,1.5522674541123114,1,0,2.8404651123463807,1,0,0,0,1,0,0,0,0.0,1,1,2.768537547788884,0,0,0
1,662.5731360930649,0.0501314087028867,66.29647304246484,3,0.0,1,0,2.7984626654273588,0,0,0,1,0,0,0,0,0.0,0,1,3.835805987647588,1,0,0
0,408.6378683540528,0.3477833270835418,5.0,4,4.760481696512043,1,0,3.873077515502106,1,0,0,0,0,0,0,0,0.0,0,0,1.134487520431194,0,0,0
0,1354.6107473002537,0.2526706065408173,154.91085896473697,2,1.5578667476711243,1,0,2.3051336734102548,1,0,0,0,0,0,1,0,0.0,1,1,2.163807564146534,1,1,1
0,708.3626006819404,0.2749791059766247,6.559735363411022,2,3.4571248224640687,1,1,2.108397591977626,1,0,0,0,0,0,1,0,0.0,1,1,1.7248807810043516,0,0,0
0,0.0,0.1775362395953246,82.93916387961823,0,2.6629161191584574,1,0,2.939796269773634,2,0,0,0,0,1,0,0,0.0,1,1,2.4488225830561734,0,0,0
0,0.0,0.0593939320880764,14.148179217477676,0,3.948094332956453,1,0,3.7307511799514455,0,0,0,0,1,0,1,1,428.8000848747925,1,1,2.4157126581119166,0,0,0
0,2069.250444637538,0.0069694063734764,148.08706564605816,2,3.4087872500733045,1,0,2.333002436573922,1,0,0,1,0,0,0,0,0.0,1,1,3.252738753751016,1,0,0
1,900.6612174134992,0.3141343600811236,5.0,1,5.570137330391384,1,0,4.848542528807761,0,1,1,0,0,0,1,0,0.0,1,1,2.6800011635605285,0,0,0
0,0.0,0.3495703346938174,36.58771604762933,2,4.266536363355329,1,0,4.324908489793069,1,0,0,0,0,0,0,1,271.502283197934,1,1,1.5604012024887446,0,0,0
0,1222.5344800581993,0.2240859447792664,101.95979049928566,1,0.0,1,1,3.761899698556115,2,0,0,0,0,0,0,0,0.0,1,1,1.7164088046987622,0,0,0
0,128.88941615630142,0.2470372951288145,37.87498932619937,1,2.2462911850945737,1,0,4.613971135765402,0,0,0,1,0,0,0,0,0.0,1,1,1.5733692099610028,1,2,0
1,0.0,0.1059578543876691,79.45397910546033,2,3.250812099707188,1,0,3.573248771167311,1,1,0,0,0,0,0,0,0.0,1,0,2.979037174971689,1,1,0
1,0.0,0.3506123503476522,93.22787082496076,4,2.164324634021466,0,0,5.546573856660938,2,0,0,0,0,0,1,1,1727.8718608013608,1,1,3.534040634452079,0,0,0
0,1999.9153655824248,0.2621251174662896,67.08486136309737,0,5.341840888326219,1,0,2.2356996552678945,1,0,0,0,0,1,1,0,0.0,1,1,2.4950186376734584,0,0,0
1,0.0,0.1768772334914763,15.556522550596751,0,3.892915481537361,0,0,1.404197594319868,0,0,0,0,0,0,0,1,0.0,1,0,3.513867781308919,1,0,0
1,0.0,0.4232166794228754,28.519555502208867,1,0.0,1,0,1.928139061572532,0,0,0,0,0,0,0,1,23.832959867869363,0,0,3.373524272004892,0,0,0
1,944.1521190934908,0.3790038888268167,44.66292300069312,1,2.246803383139316,1,0,3.803133673982718,1,0,0,0,0,0,0,0,0.0,1,0,0.8525607183280637,1,0,0
1,2694.035682684196,0.0,83.49439071589154,3,3.0364677809787333,1,0,4.421778848489943,1,0,1,0,0,0,0,0,0.0,0,1,2.0962442994799955,1,1,0
1,1464.629835620383,0.2598300955624069,92.4678554353406,2,1.3916871095604575,1,1,4.642254931710633,2,1,0,0,1,0,0,0,0.0,1,1,1.7952718588686245,0,0,0
1,0.0,0.0583527306235863,68.20452510516654,4,4.35181454298956,1,0,5.69421671793029,0,0,0,0,0,0,0,0,0.0,1,1,2.5126220571032234,1,0,1
1,2635.224144928178,0.2779043210064426,88.08656189769155,3,4.099888856977091,1,0,2.8800042631329275,2,0,0,0,0,0,0,0,0.0,1,0,1.9043831652509395,1,0,0
1,0.0,0.0,5.0,2,3.7665334576880536,1,1,3.7805946028107966,1,0,1,0,1,0,0,1,0.0,1,1,1.7332489456516762,0,0,0
0,1118.4033984261855,0.2894288149243298,71.9081472785622,2,4.452849422777346,1,0,0.8026229395980216,0,1,0,0,0,1,0,0,0.0,1,1,2.1847552668648134,0,0,0
0,1385.3415749026578,0.3923967641682284,57.40453228088747,2,5.670924922592258,1,0,2.2468880354969167,2,0,0,0,0,0,0,0,0.0,0,1,4.196750089885384,1,0,1
0,0.0,0.2278417147327483,79.80899788019538,1,4.651073576193275,1,0,4.610961573686668,1,0,0,0,0,0,0,1,0.0,1,1,1.240724589839489,1,1,0
0,1637.111662265905,0.0170562988963684,90.09087720976936,2,4.609975147360792,1,0,3.1221407912176984,0,0,0,0,1,0,1,0,0.0,1,0,1.3132069672440068,1,0,0
0,183.3318452708486,0.6412740641709922,17.95608259743132,3,2.961570545947545,1,0,3.5200870807320626,0,0,1,0,0,0,0,1,68.18087852384593,1,1,3.470614240180163,0,0,0
0,1634.1709130215572,0.4811921065293636,55.60005138181562,1,1.839225997976419,1,0,2.755128522642378,1,0,0,0,0,0,0,0,0.0,1,1,2.776820542178124,0,0,0
1,0.0,0.1437877228792335,113.37908188168396,1,7.091143811607205,1,0,2.76865780255602,0,1,0,0,0,0,1,0,0.0,1,0,2.43948288485434,1,0,0
1,1201.9713082746491,0.1977952369061257,72.1582536895717,2,3.8277582227683937,1,0,3.035679855366084,0,0,1,0,0,0,0,0,0.0,1,0,2.9144660065437686,0,0,0
1,305.47199276767384,0.0,55.98996241717021,3,1.0704568440807551,1,0,5.19458112477248,0,0,0,0,0,0,0,0,0.0,1,0,2.5080690401385857,0,0,0
1,2179.6445395613864,0.3446801327378689,11.285440186157494,1,2.844307133211207,1,0,5.314831001911461,1,0,0,0,0,0,0,0,0.0,1,1,1.9167113090755392,1,0,0
0,747.2231242748594,0.0,81.71321412651594,2,2.300942732088671,1,1,2.7668753593092448,0,0,0,0,0,0,1,0,0.0,0,1,0.8055365556352945,0,0,0
